38.100992 -0.0013973251516158052  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.109184 0.0011806039095785923  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.117376 0.0018250861766186182  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.125568 -0.008003268320547128  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.133759999999995 -0.00961447396062974  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.141951999999996 -0.0015584457175716342  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.150144 -0.009131112269049325  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.158336 -0.005586459852459626  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.166528 -0.005586459852459626  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.17472 -0.01332024691682723  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.182912 -0.007358786063326981  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.191103999999996 -0.004780857027629814  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.199296 -0.00929223283295173  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.207488 -0.006875424369965475  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.21568 -0.009131112269049325  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.223872 -0.00574758041729726  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.232064 -0.007519906627695747  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.240255999999995 -0.008969991705104626  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.248447999999996 -0.002202927980962493  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.25664 -0.008969991705104626  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.264832 -0.00010836062240909719  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.273024 -0.006714303805426501  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.281216 -0.003491892505672725  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.289408 -0.007681027192022014  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.297599999999996 -0.00413637476699475  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.305792 -0.00929223283295173  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.313984 -0.007358786063326981  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.322176 -0.007036544934461865  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.330368 -0.006069821546844364  -0.006392062676220723 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.33856 -0.009936715088138832  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.346751999999995 -0.006875424369965475  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.354943999999996 0.0015028450430112856  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.363136 -0.0013973251516158052  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.371328 0.001341724476273119  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.37952 0.006336462065551254  -0.004619736462535377 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.387712 -0.0013973251516158052  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.395904 -0.003653013071067706  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.404095999999996 -0.005908700982092166  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.412288 -0.004780857027629814  -0.004619736462535377 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.42048 -0.007358786063326981  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.428672 -0.005586459852459626  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.436864 -0.009453353396811862  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.445056 -0.006553183240844924  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.453247999999995 -0.006230942111553877  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.461439999999996 -0.005425339287579243  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.469632 -0.008969991705104626  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.477824 -0.003491892505672725  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.486016 -0.00574758041729726  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.494208 -0.003491892505672725  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.5024 0.00037500107675982053  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.510591999999995 -0.0018806868493535136  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.518784 0.00037500107675982053  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.526976 -0.004780857027629814  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.535168 -0.00574758041729726  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.54336 -0.007036544934461865  -0.004619736462535377 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.551552 -0.009775594524405393  -0.004458615897398069 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.559743999999995 -0.011709041286426733  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.567935999999996 -0.005908700982092166  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.576128 -0.004619736462535377  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.58432 -0.004780857027629814  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.592512 -0.00510309815769015  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.600704 -0.002364048546702197  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.608896 0.00037500107675982053  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.617087999999995 0.0008583627763203727  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.62528 -0.0012362045856166891  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.633472 0.001341724476273119  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.641664 -0.002525169112398738  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.649856 -0.006714303805426501  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.658048 -0.008969991705104626  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.666239999999995 -0.004297495332217866  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.674431999999996 -0.006714303805426501  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.682624 -0.003975254201728697  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.690816 -0.006392062676220723  -0.004619736462535377 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.699008 -0.006714303805426501  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.7072 -0.00929223283295173  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.715392 -0.007358786063326981  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.723583999999995 -0.008647750577088269  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.731775999999996 -0.00510309815769015  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.739968 -0.009131112269049325  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.74816 -0.0030085308092295915  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.756352 -0.003491892505672725  -0.006392062676220723 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.764544 -0.002525169112398738  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.772735999999995 -0.005586459852459626  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.780927999999996 -0.00413637476699475  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.78912 -0.0015584457175716342  -0.004458615897398069 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.797312 0.0029529301456219653  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.805504 -0.0038141336364196903  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.813696 -0.0030085308092295915  -0.004619736462535377 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.821888 -0.01332024691682723  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.830079999999995 -0.006230942111553877  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.838271999999996 -0.007197665498915694  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.846464 -0.008808871141117613  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.854656 -0.00574758041729726  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.862848 -0.00832550944890249  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.87104 -0.00929223283295173  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.879232 -0.008003268320547128  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.887423999999996 -0.003975254201728697  -0.005908700982092166 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.895616 -0.0009139634534885126  -0.006392062676220723 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.903808 0.003919653549334573  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.912 0.003919653549334573  -0.005908700982092166 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.920192 -0.00026948118871180293  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.928384 -0.00510309815769015  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.936575999999995 -0.008647750577088269  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.944767999999996 -0.009453353396811862  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.95296 -0.008164388884746018  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.961152 -0.008647750577088269  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.969344 -0.0030085308092295915  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.977536 -0.00510309815769015  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.985728 -0.006392062676220723  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
38.993919999999996 -0.005425339287579243  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.002112 -0.007519906627695747  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.010304 -0.003491892505672725  -0.005908700982092166 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.018496 0.004403015251784201  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.026688 -0.004941977592681397  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.03488 -0.002364048546702197  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.043071999999995 -0.006553183240844924  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.051263999999996 -0.003653013071067706  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.059456 -0.008647750577088269  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.067648 -0.006069821546844364  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.07584 -0.010742317906173606  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.084032 -0.006069821546844364  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.092224 -0.011547920723156236  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.100415999999996 -0.007358786063326981  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.108608 -0.005908700982092166  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.1168 -0.006875424369965475  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.124992 -0.007681027192022014  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.133184 -0.008808871141117613  -0.006230942111553877 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.141376 -0.007681027192022014  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.149567999999995 -0.000752842887359411  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.157759999999996 0.00021388051032669394  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.165952 -0.0013973251516158052  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.174144 -0.002202927980962493  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.182336 0.0008583627763203727  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.190528 -0.0010750840195742652  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.19872 -0.004297495332217866  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.206911999999996 -0.007197665498915694  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.215104 -0.006392062676220723  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.223296 -0.010420076779086098  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.231488 -0.008647750577088269  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.23968 -0.00574758041729726  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.247872 -0.009936715088138832  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.256063999999995 -0.007358786063326981  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.264255999999996 -0.003491892505672725  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.272448 -0.006553183240844924  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.28064 -0.005264218722656092  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.288832 -0.005264218722656092  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.297024 -0.005264218722656092  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.305216 -0.0020418074151796056  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.313407999999995 0.0011806039095785923  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.3216 0.00037500107675982053  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.329792 -0.0017195662834841967  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.337984 -0.0031696513747536885  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.346176 -0.003491892505672725  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.354368 -0.006553183240844924  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.362559999999995 -0.005264218722656092  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.370751999999996 -0.006230942111553877  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.378944 -0.00574758041729726  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.387136 0.0008583627763203727  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.395328 0.00230844787735743  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.40352 -0.007681027192022014  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.411712 -0.006714303805426501  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.419903999999995 0.00021388051032669394  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.428096 -0.0028474102436624148  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.436288 0.00037500107675982053  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.44448 -0.0028474102436624148  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.452672 -0.006714303805426501  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.460864 -0.0010750840195742652  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.469055999999995 -0.0013973251516158052  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.477247999999996 -0.010742317906173606  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.48544 -0.008647750577088269  -0.005908700982092166 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.493632 -0.010581197342650905  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.501824 -0.007036544934461865  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.510016 -0.006069821546844364  -0.006069821546844364 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.518208 -0.004458615897398069  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.526399999999995 -0.0078421477563058  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.534591999999996 -0.006553183240844924  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.542784 -0.005586459852459626  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.550976 -0.0010750840195742652  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.559168 -0.006230942111553877  -0.005425339287579243 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.56736 -0.004458615897398069  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.575551999999995 -0.002364048546702197  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.583743999999996 0.0016639656097931117  -0.00510309815769015 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.591936 -0.00413637476699475  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.600128 -0.002364048546702197  -0.005586459852459626 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.60832 -0.009131112269049325  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.616512 -0.0038141336364196903  -0.004780857027629814 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.624704 -0.010581197342650905  -0.005264218722656092 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.632895999999995 -0.007358786063326981  -0.004941977592681397 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
39.641087999999996 -0.004780857027629814  -0.00574758041729726 [2029.0, 473.0, 2260.0, 1068.0, 2304.0, 2304.0, 2304.0, 2304.0]
